Homer Simpson,And not the good kind!,,,,,
Homer Simpson,Woo-hoo!,,,,,
Homer Simpson,Yes! I can fly! See you back at the house!,,,,,
Homer Simpson,Nooooo!,,,,,
Homer Simpson,"Maggie, you can't climb into the TV. If you could, I'd make Alex Trebek answer some questions.",,,,,
Homer Simpson,"No child of mine will go without anything, ever! Except quality healthcare!",,,,,
Homer Simpson,"Nice part of town you got here. Too bad you keep it so far away. Now that we're best friends, can I get the baby elf?",,,,,
Homer Simpson,You can't tell what's inside! Of all the times not to have x-ray vision.,,,,,
Homer Simpson,I'll take... that one.,,,,,
Homer Simpson,"Aw, this isn't the right one -- she wants the baby!",,,,,
Homer Simpson,You're lucky you're behind glass.,,,,,
Homer Simpson,"Sure, it's easy to slap people when you're hidin' behind that glass!",,,,,
Homer Simpson,Drive all the way... get the wrong elf... ain't no glass... I'll show 'em -- I'll buy ten more gallons of their stupid gas!,,,,,
Homer Simpson,Woo hoo!,,,,,
Homer Simpson,,,,,,
Homer Simpson,,,,,,
Homer Simpson,"Oh I'm sorry, Maggie, but even at your age, I'm sure you understand things can't always go your way, and that's why... I can't believe we didn't get that stupid elf!",,,,,
Homer Simpson,The march of progress.,,,,,
Homer Simpson,Be sure to water the flowers on my backyard grave.,,,,,
Homer Simpson,Just don't dress me up like a woman.,,,,,
Homer Simpson,"Tell her ""no deal"".",,,,,
Homer Simpson,,,,,,
Homer Simpson,"What is troubling you, my son? I mean, my girl son?",,,,,
Homer Simpson,"Hey, if it hadn't been me, it would have been someone or something else. Sooner or later, everyone meets their ""Homer.""",,,,,
Homer Simpson,"It may not be a boy. It could be anything: scrap-booking, high-stakes poker, or the Santa Fe lifestyle. Just pick a dead end, and chill out till you die.",,,,,
Homer Simpson,"Oh, that's probably because to her, the saxophone is a me, and she doesn't want to end up like you. G'night.",,,,,
Homer Simpson,"No, she does, totally, but uh... with a happier ending. Goodnight!",,,,,
Homer Simpson,"Nothing, sweetie, nothing! Here, let me explain.",,,,,
Homer Simpson,She does not want to... turn out like... you... didn't... not until... diplomatic... trapped... help... remember nothing!,,,,,
Homer Simpson,"Well, if you check your purse I think you'll find... the seven of clubs!",,,,,
Homer Simpson,"I am so sorry, Marge.",,,,,
Homer Simpson,Ta-da!,,,,,
Homer Simpson,That would be one weird-looking kid.,,,,,
Homer Simpson,"Oh, I've seen that look before. That's the ""I ate the piece of wedding cake she's been saving in the freezer ten years"" look.",,,,,
Homer Simpson,Run!,,,,,
Homer Simpson,"Thank you, four-eyes!",,,,,
Homer Simpson,What time Monday?,,,,,
Homer Simpson,Thank you.,,,,,
Homer Simpson,All right!,,,,,
Homer Simpson,"Your mom's doing laundry, but she authorized me to say goodnight for her. So, by the power vested in me, I now pronounce you sweet dreams.",,,,,
Homer Simpson,Look what Maggie got!,,,,,
Homer Simpson,"Up, a father has his secrets.",,,,,
Homer Simpson,"Hurry up, boy. We have to burn everything the cat touched before the virus makes us paranoid.",,,,,
Homer Simpson,All right. We'll get the vaccine.,,,,,
Homer Simpson,I thought he was an old clump of rags.,,,,,
Homer Simpson,Why did Burns make us all come here?,,,,,
Homer Simpson,Hell yeah!,,,,,
Homer Simpson,Or helping a railroad worker grip his sledgehammer!,,,,,
Homer Simpson,"Oh man, this is great. The most evil man in town is in our power. He will do my bidding... at that fantasy football auction. And anything else my limited imagination can come up with.",,,,,
Homer Simpson,"Marge, it's the golden rule: treat others the way they mess with you.",,,,,
Homer Simpson,"Now boy, everyone in town gets Burns for half an hour to do as they will.",,,,,
Homer Simpson,Amen.,,,,,
Homer Simpson,"Okay, Burnsie, follow the carrot!",,,,,
Homer Simpson,"Don't worry, boy, another girder always swings in for you to walk on right when you get to the end.",,,,,
Homer Simpson,Where's the other girder?,,,,,
Homer Simpson,,,,,,
Homer Simpson,Already?,,,,,
Homer Simpson,"Yeah, I've done all I can do in that medium.",,,,,
Homer Simpson,You're welcome!,,,,,
Homer Simpson,"And so The Bloody Hangman, his hair sticky with blood, skittered along the cobblestones, gunk dripping from his one good eye, singing his evil land chantey.",,,,,
Homer Simpson,"KER-SHAW, KER-SHEW / I'M AFTER YOU / WITH MY BLOODY NOOSE / STRONG ENOUGH TO HANG TEN MOOSE / KER-SHAW, KER-SHEW / IT'S JUST A STORY, BUT IT'S REALLY TRUE!",,,,,
Homer Simpson,"No, I'm no-ot! Yes I am. The Bloody Hangman walks on his stubby bone feet through the plague-ridden streets of London...",,,,,
Homer Simpson,"Did I? Anyway, the Bloody Hangman set to his gory work. Bodies piled up like those stackable plastic chairs.",,,,,
Homer Simpson,Possibly!,,,,,
Homer Simpson,,,,,,
Homer Simpson,The Hangman's here!,,,,,
Homer Simpson,"Ker-shaw, ker-shew, my lies have come true!",,,,,
Homer Simpson,"All finished, boy.",,,,,
Homer Simpson,Flimsy? This gentle pat says different.,,,,,
Homer Simpson,,,,,,
Homer Simpson,"Is he good at tic-tac-toe like that chicken I played, lost to, and ate at the State Fair?",,,,,
Homer Simpson,Way ahead of you.,,,,,
Homer Simpson,You can race pigeons?,,,,,
Homer Simpson,"Hmm... me, the patriarch of a bird-racing dynasty...",,,,,
Homer Simpson,Danica Patrick in my thoughts!,,,,,
Homer Simpson,Ended that a little too soon.,,,,,
Homer Simpson,What they don't suspect is that I'm into this.,,,,,
Homer Simpson,Stupid dog! Let go of that delicious bird!,,,,,
Homer Simpson,"Come on out, birdie! Follow the sound of my voice-voice-voice.",,,,,
Homer Simpson,"Dearly beloved. I'd like to open this service with the words of Emily Dickinson: ""Hope is the thing with feathers...""",,,,,
Homer Simpson,Stupid dog!,,,,,
Homer Simpson,"Marge, listen to the man -- he pays Bart's salary.",,,,,
Homer Simpson,Why can't you support my gibberish? I'd do it if you were stupid!,,,,,
Homer Simpson,A shrink who takes kids and pets?,,,,,
Homer Simpson,Even my tramp stamp?,,,,,
Homer Simpson,I got the idea from a show where people regret these.,,,,,
Homer Simpson,Oh baby! Well whaddaya know! Oh come on!,,,,,
Homer Simpson,"Nicely done, boy.",,,,,
Homer Simpson,"Oh, that's pretty sure. Subscription rate, right?",,,,,
Homer Simpson,,,,,,
Homer Simpson,"Hmm... Back yard, back yard, toilet, ocean, don't know, back yard, Flanders' mailbox, Lenny's freezer, tire fire.",,,,,
Homer Simpson,Enough chitchat. Time for operation dog dump.,,,,,
Homer Simpson,It was still too much.,,,,,
Homer Simpson,"I'm sure you will, because you take such good care of your ostriches.",,,,,
Homer Simpson,Maybe we should get going.,,,,,
Homer Simpson,"Marge, I'm watching a rerun of an important Bowl game.",,,,,
Homer Simpson,I mailed them the answer but they never printed it.,,,,,
Homer Simpson,"Ooo, unknown caller!",,,,,
Homer Simpson,Hey!,,,,,
Homer Simpson,"All right, you, gimme back my phone, and nobody gets hurt.",,,,,
Homer Simpson,You said nobody gets hurt. Those were your exact words!,,,,,
Homer Simpson,"Well, Bart learned a lesson, and most important of all, we don't have to stop and pick up dinner.",,,,,
Homer Simpson,,,,,,
Homer Simpson,Maggie.,,,,,
Homer Simpson,"Hey, show some respect. Three gingerbread workmen died making that.",,,,,
Homer Simpson,"I'm sorry, but this leg's gonna have to go.",,,,,
Homer Simpson,You're gonna be okay.,,,,,
Homer Simpson,It's almost over.,,,,,
Homer Simpson,Now to take care of the witnesses.,,,,,
Homer Simpson,I'm too fat to fit in a foxhole.,,,,,
Homer Simpson,"Kids, remember when I promised to feed us from that victory garden? Well, instead I grew this tree!",,,,,
Homer Simpson,You don't want a Christmas tree? That's crazy! Next you won't want a Christmas ham.,,,,,
Homer Simpson,"Sweetie, if your mother was in trouble, they'd tell us as soon as they could.",,,,,
Homer Simpson,,,,,,
Homer Simpson,"Marge is Mia? Oh my God, she changed her name?",,,,,
Homer Simpson,,,,,,
Homer Simpson,Why couldn't it have been me?,,,,,
Homer Simpson,Shut up.,,,,,
Homer Simpson,Whose turn is it to cry?,,,,,
Homer Simpson,,,,,,
Homer Simpson,Look at that picture!,,,,,
Homer Simpson,,,,,,
Homer Simpson,"Someday TV will be invented, and it will be free. Then it will cost money.",,,,,
Homer Simpson,"Now remember, pack only necessities.",,,,,
Homer Simpson,,,,,,
Homer Simpson,,,,,,
Homer Simpson,,,,,,
Homer Simpson,,,,,,
Homer Simpson,Now we just have to make it.,,,,,
Homer Simpson,YOU'LL BE OH SO PLEASED / WHEN THE O.J. IS FRESHLY-SQUEEZED / AND TOAST IS MADE FROM HOMEMADE,,,,,
Homer Simpson,WE'RE GONNA GO OUT FOR BREAKFAST / WE'LL GO OUT TO EAT / IT'LL BE ANY PLACE YOU CHOOSE / AS LONG AS IT'S RUN BY JEWS / 'CAUSE THEY DON'T THINK THIS HOLIDAY'S SO GREAT.,,,,,
Homer Simpson,"ALOHA'OE / ALOHA'OE... Hurry up, kids! We gotta get to the airport!",,,,,
Homer Simpson,Now nothing stands between us and sunny Hawa...,,,,,
Homer Simpson,Ai-yi-yi-yi!,,,,,
Homer Simpson,I got the week off by telling Mr. Burns I had a neck injury!,,,,,
Homer Simpson,"Mr. Burns, why'd you come to see me?",,,,,
Homer Simpson,Uh... uh...,,,,,
Homer Simpson,Coming!,,,,,
Homer Simpson,"Fine, I'll come clean.",,,,,
Homer Simpson,"No, it's not. I just told a lie so we could go to Hawaii.",,,,,
Homer Simpson,Sh!,,,,,
Homer Simpson,"C'mon, jus' one more drink, Marge.",,,,,
Homer Simpson,,,,,,
Homer Simpson,"Sweetie, relax. Let's just watch some TV.",,,,,
Homer Simpson,Huh? What'd I do?,,,,,
Homer Simpson,Fifty bucks?! That used to cover two public nudities and a poop in the park!,,,,,
Homer Simpson,What the hell?!,,,,,
Homer Simpson,"C'mon, Lou. Gimme a break!",,,,,
Homer Simpson,Since when is all this against the law?,,,,,
Homer Simpson,This is supposed to be the happiest day of my life and it's ruined.,,,,,
Homer Simpson,"Oh, I get it. The government runs out of money, so they pass a bunch of lame-o laws to sock it to the little guy.",,,,,
Homer Simpson,That's almost a thousand dollars!,,,,,
Homer Simpson,,,,,,
Homer Simpson,Ten minutes? I can't wait that long! I left an ice cream cone in my cup holder!,,,,,
Homer Simpson,"Chief, this is just a big misunderstanding. I meant to write ""bride."" It's a wedding present.",,,,,
Homer Simpson,My bribe!,,,,,
Homer Simpson,"It's okay, it's okay. I can be out in eighteen months with good behavior.",,,,,
Homer Simpson,Don't tell me I'm not capable of good behavior!,,,,,
Homer Simpson,"Your honor, I would like to request a sidebar.",,,,,
Homer Simpson,"All that time I'll be stuck in my cell, unable to exercise...",,,,,
Homer Simpson,I repeat: unable to exercise...,,,,,
Homer Simpson,What? This guy?,,,,,
Homer Simpson,,,,,,
Homer Simpson,I can't go undercover with Fat Tony. He's met me. I've been in his house. I was briefly his Consiglieri... Consugly... Canolli... Robert Duvall.,,,,,
Homer Simpson,Can I be Johnny Undercover?,,,,,
Homer Simpson,"Okay, Melvin Mafia.",,,,,
Homer Simpson,Can I keep the name after I'm done?,,,,,
Homer Simpson,,,,,,
Homer Simpson,Ayyyy! Ohhhh! Ayyyy! Ohhhh!,,,,,
Homer Simpson,Fuhgetaboutit!,,,,,
Homer Simpson,,,,,,
Homer Simpson,"Uh, what's my name again?",,,,,
Homer Simpson,"Okay, I'm comin'.",,,,,
Homer Simpson,"I'd like a third helping, please.",,,,,
Homer Simpson,Just get the ladle down there deep -- that's where the beaks are!,,,,,
Homer Simpson,"Hey, you're that guy from the F.B.--",,,,,
Homer Simpson,There was barbecue sauce on it.,,,,,
Homer Simpson,But I haven't earned his trust if it's based on a lie.,,,,,
Homer Simpson,What's a dime store?,,,,,
Homer Simpson,Blue pants power!,,,,,
Homer Simpson,Beating? What beating?,,,,,
Homer Simpson,Oh. That beating.,,,,,
Homer Simpson,Can I have any of the steaks?,,,,,
Homer Simpson,,,,,,
Homer Simpson,That's so mean!,,,,,
Homer Simpson,Please! Let me have it! Come on! Give it to me right in the mouth!,,,,,
Homer Simpson,Well... back in my keister you go.,,,,,
Homer Simpson,How're you gonna do that?,,,,,
Homer Simpson,I'll take care of this.,,,,,
Homer Simpson,"Oregano, basil, rosemary...",,,,,
Homer Simpson,"Sorry, boss.",,,,,
Homer Simpson,Yeah. Those guys are probably FBI informants.,,,,,
Homer Simpson,Oh yeah. I got in your gang and you barely know who I am.,,,,,
Homer Simpson,What are we doing here?,,,,,
Homer Simpson,"Well, I guess I could tell him he could improve his phone etiquette.",,,,,
Homer Simpson,Oh no! No! I... was uh... just thinking how cheap this crime would have been in the seventies when gas was thirty-five cents a gallon.,,,,,
Homer Simpson,,,,,,
Homer Simpson,This is horrible! I keep smelling my own breath!,,,,,
Homer Simpson,,,,,,
Homer Simpson,My neck is kind of itchy.,,,,,
Homer Simpson,,,,,,
Homer Simpson,Huh?,,,,,
Homer Simpson,"Tony, you've gotta get outta here -- now!",,,,,
Homer Simpson,Don't ask questions! Just go!,,,,,
Homer Simpson,Ayyyy!,,,,,
Homer Simpson,Ayyyy!,,,,,
Homer Simpson,Ohhhh!,,,,,
Homer Simpson,Ayyyy.,,,,,
Homer Simpson,Ohhhh.,,,,,
Homer Simpson,No! You're wrong! Check again!,,,,,
Homer Simpson,"So that's it! You used me to kill a man, and all I get is a handshake and a blanket?",,,,,
Homer Simpson,Poor Tony. He didn't deserve this. He was just a soldier in a war he started.,,,,,
Homer Simpson,"It's not over, Marge. It'll never be over. When I shut my eyes, all I see is Fat Tony and me having drinks at that bar on the beach.",,,,,
Homer Simpson,"Oh. Well, uh... you wouldn't like it. It's not very good.",,,,,
Homer Simpson,"No, no, I oversold it.",,,,,
Homer Simpson,I'd give anything to bring you back.,,,,,
Homer Simpson,Fat Tony?,,,,,
Homer Simpson,"Wow, I've never seen a mobster use a tracksuit for exercising.",,,,,
Homer Simpson,I understand. I loved him too.,,,,,
Homer Simpson,"Do what you gotta do. The quicker you kill me up here, the quicker he can kill me down there.",,,,,
Homer Simpson,I worked for Fat Tony. And he was the best boss I ever had.,,,,,
Homer Simpson,"Wha-- oh, oh, uh, Mr. Burns? Uh, you were cool too.",,,,,
Homer Simpson,He took me to a fight that he fixed. But he never let on. Not even when I bet five hundred dollars on the wrong guy. Then he said he would dope a horse for me.,,,,,
Homer Simpson,Are you gonna kill me now? 'Cause I'm super ready.,,,,,
Homer Simpson,"Wow, the killers have been kind to me... while the people who were supposed to protect me treated me like dirt! What kind of a world is this?",,,,,
Homer Simpson,And your enemies closer?,,,,,
Homer Simpson,Fit Tony took his cousin's place running the Springfield mob.,,,,,
Homer Simpson,"The pressures got to him so he started to eat. Soon, he was known as ""Fit Fat Tony,"" then just ""Fat Tony"" for short.",,,,,
Homer Simpson,"And me? Now, I'm just an average shnook like everyone else.",,,,,
Homer Simpson,Stuck in this backwater burg where all you can count on is your family. And the only one who ever shot anyone is the baby.,,,,,
Homer Simpson,"And I have to admit, it's a pretty good life.",,,,,
Homer Simpson,Can't start the day without that fresh-from-the-circus feeling.,,,,,
Homer Simpson,Are you through with the chair? I've got to do the taxes.,,,,,
Homer Simpson,"Okay let's see, number of dependents: three. Um, add to line thirteen...",,,,,
Homer Simpson,"Hm, better check last year's return.",,,,,
Homer Simpson,Hm.,,,,,
Homer Simpson,"Been a while since our wives got together, huh?",,,,,
Homer Simpson,,,,,,
Homer Simpson,,,,,,
Homer Simpson,"Ooh, I got a text!",,,,,
Homer Simpson,Are you gonna open it?,,,,,
Homer Simpson,Because you're my best friend in the room.,,,,,
Homer Simpson,Anyone see a good beer commercial lately?,,,,,
Homer Simpson,"Sure, I'll stay home and Skype with the guys at Moe's.",,,,,
Homer Simpson,Stupid Flanders' wi-fi!,,,,,
Homer Simpson,"Ion. Hmm... No. ""Irene Ryan is TV's Granny.""",,,,,
